dataset,image_id,label,generator,device_family,prob_e20,prob_e21,prob_e22,correct_e20,correct_e21,correct_e22,e20_vs_e22_transition,e21_vs_e22_transition,complementarity_type
E14_Degraded,real_raise_supp_022_r0b3220e1t_test_whatsapp_q75,Real,camera,unknown,0.039947509765625,0.943359375,0.8530181884765625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_022_r0b3220e1t_test_resize_q80,Real,camera,unknown,0.038909912109375,0.9052734375,0.8186370849609376,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_022_r0b3220e1t_test_double_jpeg,Real,camera,unknown,0.03643798828125,0.95166015625,0.8601379394531251,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_stable-diffusion-2_228_r1297fd0bt_test_whatsapp_q75,AI,stable-diffusion-2,unknown,0.9130859375,0.99169921875,0.983837890625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_228_r1297fd0bt_test_resize_q80,AI,stable-diffusion-2,unknown,0.9306640625,0.9912109375,0.98515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_228_r1297fd0bt_test_double_jpeg,AI,stable-diffusion-2,unknown,0.87744140625,0.98974609375,0.978515625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_219_r08996953t_test_whatsapp_q75,AI,stable-diffusion-2,unknown,0.07208251953125,0.9970703125,0.904571533203125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_219_r08996953t_test_resize_q80,AI,stable-diffusion-2,unknown,0.07763671875,0.99658203125,0.9046875000000001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_219_r08996953t_test_double_jpeg,AI,stable-diffusion-2,unknown,0.0278472900390625,0.990234375,0.8939956665039063,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-3_171_r159d3942t_test_whatsapp_q75,AI,stable-diffusion-1-3,unknown,0.0034027099609375,0.72607421875,0.6538070678710938,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-3_171_r159d3942t_test_resize_q80,AI,stable-diffusion-1-3,unknown,0.003692626953125,0.68017578125,0.6125274658203125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-3_171_r159d3942t_test_double_jpeg,AI,stable-diffusion-1-3,unknown,0.0029926300048828125,0.184326171875,0.16619281768798827,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_102_r0cfedd72t_test_whatsapp_q75,Real,camera,unknown,0.011199951171875,0.298828125,0.27006530761718756,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_102_r0cfedd72t_test_resize_q80,Real,camera,unknown,0.01519012451171875,0.34423828125,0.31133346557617186,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_102_r0cfedd72t_test_double_jpeg,Real,camera,unknown,0.0115966796875,0.289794921875,0.26197509765625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_193_r0cd4ffb0t_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.331298828125,0.9970703125,0.9304931640624999,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_193_r0cd4ffb0t_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.34130859375,0.99755859375,0.9319335937500001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_193_r0cd4ffb0t_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.297119140625,0.97705078125,0.9090576171875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_170_r15f16465t_test_whatsapp_q75,Real,camera,unknown,0.00319671630859375,0.41748046875,0.3760520935058594,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_170_r15f16465t_test_resize_q80,Real,camera,unknown,0.0063629150390625,0.41552734375,0.37461090087890625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_170_r15f16465t_test_double_jpeg,Real,camera,unknown,0.0020580291748046875,0.27978515625,0.2520124435424805,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_118_r1c9fdcf4t_test_whatsapp_q75,AI,glide,unknown,0.57958984375,0.89697265625,0.865234375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_118_r1c9fdcf4t_test_resize_q80,AI,glide,unknown,0.58984375,0.91943359375,0.886474609375,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_118_r1c9fdcf4t_test_double_jpeg,AI,glide,unknown,0.268310546875,0.7099609375,0.6657958984375001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_097_r0c1f588dt_test_whatsapp_q75,Real,camera,unknown,0.0041351318359375,0.71142578125,0.6406967163085937,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_097_r0c1f588dt_test_resize_q80,Real,camera,unknown,0.00494384765625,0.67724609375,0.610015869140625,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_097_r0c1f588dt_test_double_jpeg,Real,camera,unknown,0.0022258758544921875,0.5654296875,0.5091093063354493,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_121_r0faffef3t_test_whatsapp_q75,Real,camera,unknown,0.0592041015625,0.8125,0.7371704101562501,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_121_r0faffef3t_test_resize_q80,Real,camera,unknown,0.05072021484375,0.79931640625,0.724456787109375,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_121_r0faffef3t_test_double_jpeg,Real,camera,unknown,0.0236053466796875,0.72314453125,0.6531906127929688,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_midjourney-v5_138_r1297fd0bt_test_whatsapp_q75,AI,midjourney-v5,unknown,0.439453125,0.51171875,0.5044921875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_midjourney-v5_138_r1297fd0bt_test_resize_q80,AI,midjourney-v5,unknown,0.444091796875,0.51416015625,0.5071533203125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_midjourney-v5_138_r1297fd0bt_test_double_jpeg,AI,midjourney-v5,unknown,0.2264404296875,0.46923828125,0.44495849609375,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_026_r0372042dt_test_whatsapp_q75,Real,camera,unknown,0.281494140625,0.8173828125,0.7637939453125001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_026_r0372042dt_test_resize_q80,Real,camera,unknown,0.3349609375,0.87255859375,0.8187988281249999,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_026_r0372042dt_test_double_jpeg,Real,camera,unknown,0.1693115234375,0.74072265625,0.68358154296875,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_midjourney-v5_133_r0cd4ffb0t_test_whatsapp_q75,AI,midjourney-v5,unknown,0.54736328125,0.91845703125,0.88134765625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_midjourney-v5_133_r0cd4ffb0t_test_resize_q80,AI,midjourney-v5,unknown,0.468017578125,0.88525390625,0.8435302734375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_midjourney-v5_133_r0cd4ffb0t_test_double_jpeg,AI,midjourney-v5,unknown,0.50146484375,0.90625,0.8657714843750001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_185_r180bcbd7t_test_whatsapp_q75,Real,camera,unknown,0.001934051513671875,0.63037109375,0.5675273895263673,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_185_r180bcbd7t_test_resize_q80,Real,camera,unknown,0.00147247314453125,0.650390625,0.5854988098144531,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_185_r180bcbd7t_test_double_jpeg,Real,camera,unknown,0.002590179443359375,0.52294921875,0.4709133148193359,1,0,1,E20_correct__E22_correct,E21_wrong__E22_correct,E20_correct__E21_wrong
E14_Degraded,real_raise_080_r0a19cb85t_test_whatsapp_q75,Real,camera,unknown,0.0003669261932373047,0.0258636474609375,0.02331397533416748,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_080_r0a19cb85t_test_resize_q80,Real,camera,unknown,0.0003275871276855469,0.02069091796875,0.018654584884643555,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_080_r0a19cb85t_test_double_jpeg,Real,camera,unknown,0.0005211830139160156,0.016845703125,0.015213251113891602,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_187_r06743f8ft_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.68994140625,0.95751953125,0.93076171875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_187_r06743f8ft_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.73828125,0.97607421875,0.9522949218750001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-1-4_187_r06743f8ft_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.67919921875,0.92431640625,0.8998046875,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_123_r0fdfc4f0t_test_whatsapp_q75,Real,camera,unknown,0.049041748046875,0.6513671875,0.5911346435546876,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_123_r0fdfc4f0t_test_resize_q80,Real,camera,unknown,0.028167724609375,0.58984375,0.5336761474609375,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_123_r0fdfc4f0t_test_double_jpeg,Real,camera,unknown,0.01495361328125,0.44091796875,0.398321533203125,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_107_r116825e2t_test_whatsapp_q75,AI,glide,unknown,0.476318359375,0.92626953125,0.8812744140625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_107_r116825e2t_test_resize_q80,AI,glide,unknown,0.339111328125,0.9423828125,0.8820556640625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_107_r116825e2t_test_double_jpeg,AI,glide,unknown,0.194580078125,0.9111328125,0.8394775390625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,real_raise_045_r05bf2f53t_test_whatsapp_q75,Real,camera,unknown,0.34521484375,0.6474609375,0.6172363281250001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_045_r05bf2f53t_test_resize_q80,Real,camera,unknown,0.390625,0.72705078125,0.6934082031250001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_045_r05bf2f53t_test_double_jpeg,Real,camera,unknown,0.285888671875,0.6884765625,0.6482177734375,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_dalle3_053_r17fe8532t_test_whatsapp_q75,AI,dalle3,unknown,0.47802734375,0.97705078125,0.9271484375000001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle3_053_r17fe8532t_test_resize_q80,AI,dalle3,unknown,0.490478515625,0.9736328125,0.9253173828125001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_dalle3_053_r17fe8532t_test_double_jpeg,AI,dalle3,unknown,0.36572265625,0.96630859375,0.9062500000000001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_213_r026b5360t_test_whatsapp_q75,AI,stable-diffusion-2,unknown,0.6171875,0.9619140625,0.92744140625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_213_r026b5360t_test_resize_q80,AI,stable-diffusion-2,unknown,0.80126953125,0.98388671875,0.965625,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_stable-diffusion-2_213_r026b5360t_test_double_jpeg,AI,stable-diffusion-2,unknown,0.8740234375,0.97119140625,0.9614746093750001,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_018_r0279b17bt_test_whatsapp_q75,Real,camera,unknown,0.013427734375,0.194580078125,0.17646484375000002,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_018_r0279b17bt_test_resize_q80,Real,camera,unknown,0.0193023681640625,0.216552734375,0.19682769775390627,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_018_r0279b17bt_test_double_jpeg,Real,camera,unknown,0.0169219970703125,0.1978759765625,0.17978057861328126,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_055_r0703243bt_test_whatsapp_q75,Real,camera,unknown,0.0018825531005859375,0.8466796875,0.7621999740600587,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_055_r0703243bt_test_resize_q80,Real,camera,unknown,0.0019044876098632812,0.82763671875,0.7450634956359863,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_055_r0703243bt_test_double_jpeg,Real,camera,unknown,0.0016613006591796875,0.798828125,0.719111442565918,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,ai_sb_firefly_079_r138ad247t_test_whatsapp_q75,AI,firefly,unknown,0.02386474609375,0.818359375,0.7389099121093751,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_079_r138ad247t_test_resize_q80,AI,firefly,unknown,0.0211181640625,0.8251953125,0.74478759765625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_079_r138ad247t_test_double_jpeg,AI,firefly,unknown,0.0177764892578125,0.79736328125,0.7194046020507813,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_090_r1e9082f9t_test_whatsapp_q75,AI,firefly,unknown,0.01363372802734375,0.7919921875,0.7141563415527343,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_090_r1e9082f9t_test_resize_q80,AI,firefly,unknown,0.011962890625,0.7734375,0.6972900390625001,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_firefly_090_r1e9082f9t_test_double_jpeg,AI,firefly,unknown,0.01332855224609375,0.81396484375,0.7339012145996093,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_225_r0f5beb66t_test_whatsapp_q75,AI,stable-diffusion-2,unknown,0.21142578125,0.97216796875,0.89609375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_225_r0f5beb66t_test_resize_q80,AI,stable-diffusion-2,unknown,0.2259521484375,0.9619140625,0.88831787109375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_stable-diffusion-2_225_r0f5beb66t_test_double_jpeg,AI,stable-diffusion-2,unknown,0.263671875,0.95068359375,0.881982421875,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_supp_stable-diffusion-1-4_020_r002fc3e2t_test_whatsapp_q75,AI,stable-diffusion-1-4,unknown,0.046630859375,0.82958984375,0.7512939453125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_supp_stable-diffusion-1-4_020_r002fc3e2t_test_resize_q80,AI,stable-diffusion-1-4,unknown,0.04248046875,0.8583984375,0.776806640625,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_supp_stable-diffusion-1-4_020_r002fc3e2t_test_double_jpeg,AI,stable-diffusion-1-4,unknown,0.040252685546875,0.468017578125,0.4252410888671875,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_206_r1a8fe570t_test_whatsapp_q75,Real,camera,unknown,0.0015544891357421875,0.1541748046875,0.13891277313232422,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_206_r1a8fe570t_test_resize_q80,Real,camera,unknown,0.0013456344604492188,0.1312255859375,0.11823759078979493,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_206_r1a8fe570t_test_double_jpeg,Real,camera,unknown,0.0009326934814453125,0.0869140625,0.07831592559814454,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_058_r079d086et_test_whatsapp_q75,Real,camera,unknown,4.035234451293945e-05,0.276611328125,0.24895423054695132,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_058_r079d086et_test_resize_q80,Real,camera,unknown,3.3974647521972656e-05,0.2259521484375,0.2033603310585022,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_058_r079d086et_test_double_jpeg,Real,camera,unknown,3.820657730102539e-05,0.139892578125,0.12590714097023012,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,ai_sb_glide_101_r0a9384b1t_test_whatsapp_q75,AI,glide,unknown,0.43701171875,0.521484375,0.513037109375,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_101_r0a9384b1t_test_resize_q80,AI,glide,unknown,0.408935546875,0.67431640625,0.6477783203125,0,1,1,E20_wrong__E22_correct,E21_correct__E22_correct,E20_wrong__E21_correct
E14_Degraded,ai_sb_glide_101_r0a9384b1t_test_double_jpeg,AI,glide,unknown,0.34912109375,0.411376953125,0.4051513671875,0,0,0,E20_wrong__E22_wrong,E21_wrong__E22_wrong,both_wrong
E14_Degraded,real_raise_supp_041_r15efd876t_test_whatsapp_q75,Real,camera,unknown,0.138916015625,0.9111328125,0.8339111328125001,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_041_r15efd876t_test_resize_q80,Real,camera,unknown,0.1650390625,0.91357421875,0.838720703125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_041_r15efd876t_test_double_jpeg,Real,camera,unknown,0.12451171875,0.9228515625,0.843017578125,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_009_r04395e54t_test_whatsapp_q75,Real,camera,unknown,0.00974273681640625,0.60546875,0.5458961486816406,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_009_r04395e54t_test_resize_q80,Real,camera,unknown,0.01116180419921875,0.625,0.5636161804199219,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_009_r04395e54t_test_double_jpeg,Real,camera,unknown,0.00757598876953125,0.5830078125,0.5254646301269532,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_152_r13934dc7t_test_whatsapp_q75,Real,camera,unknown,0.0018606185913085938,0.986328125,0.8878813743591308,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_152_r13934dc7t_test_resize_q80,Real,camera,unknown,0.0013513565063476562,0.48095703125,0.4329964637756348,1,1,1,E20_correct__E22_correct,E21_correct__E22_correct,both_correct
E14_Degraded,real_raise_152_r13934dc7t_test_double_jpeg,Real,camera,unknown,0.0012159347534179688,0.82666015625,0.7441157341003418,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
E14_Degraded,real_raise_supp_028_r0f25b326t_test_whatsapp_q75,Real,camera,unknown,0.03216552734375,0.90234375,0.8153259277343751,1,0,0,E20_correct__E22_wrong,E21_wrong__E22_wrong,E20_correct__E21_wrong
